country,sex,year,not_classified_percentage
pry,f,2008,0.20000000298023224
pry,mf,2009,0.20000000298023224
pry,m,2009,0.20000000298023224
pry,f,2009,0.20000000298023224
pry,mf,2010,0.10000000149011612
pry,m,2010,0.10000000149011612
pry,f,2010,0.20000000298023224
pry,mf,2011,0.20000000298023224
pry,m,2011,0.20000000298023224
pry,f,2011,0.10000000149011612
pry,mf,2012,0.0
pry,m,2012,0.0
pry,f,2012,0.0
pry,mf,2013,0.10000000149011612
pry,m,2013,0.10000000149011612
pry,f,2013,0.10000000149011612
pry,mf,2014,0.0
pry,m,2014,0.0
pry,f,2014,0.0
per,mf,1990,0.4000000059604645
per,m,1990,0.0
per,f,1990,0.8999999761581421
per,mf,1991,0.10000000149011612
per,m,1991,0.10000000149011612
per,f,1991,0.10000000149011612
per,mf,1992,0.10000000149011612
per,m,1992,0.10000000149011612
per,f,1992,0.10000000149011612
per,mf,1993,0.20000000298023224
per,m,1993,0.20000000298023224
per,f,1993,0.10000000149011612
per,mf,1994,0.20000000298023224
per,m,1994,0.20000000298023224
per,f,1994,0.20000000298023224
per,mf,1995,0.20000000298023224
per,m,1995,0.10000000149011612
per,f,1995,0.4000000059604645
per,mf,1996,4.400000095367432
per,m,1996,1.0
per,f,1996,9.300000190734863
per,mf,1997,4.699999809265137
per,m,1997,1.0
per,f,1997,9.5
per,mf,1998,4.900000095367432
per,m,1998,0.800000011920929
per,f,1998,10.199999809265137
per,mf,1999,5.5
per,m,1999,0.800000011920929
per,f,1999,11.199999809265137
per,mf,2000,7.300000190734863
per,m,2000,3.4000000953674316
per,f,2000,12.600000381469727
per,mf,2001,5.5
per,m,2001,1.100000023841858
per,f,2001,11.100000381469727
per,mf,2002,0.20000000298023224
per,m,2002,0.10000000149011612
per,f,2002,0.20000000298023224
per,mf,2003,0.0
per,m,2003,0.0
per,f,2003,0.10000000149011612
prt,mf,1994,0.0
prt,m,1994,0.0
prt,f,1994,0.0
prt,mf,1998,0.8999999761581421
prt,m,1998,0.699999988079071
prt,f,1998,1.2000000476837158
prt,mf,1999,0.8999999761581421
prt,m,1999,0.699999988079071
prt,f,1999,1.0
prt,mf,2000,1.399999976158142
prt,m,2000,1.0
prt,f,2000,1.7999999523162842
qat,mf,1997,0.0
qat,m,1997,0.0
qat,f,1997,0.0
qat,mf,2004,0.0
qat,m,2004,0.0
qat,f,2004,0.0
qat,mf,2013,0.20000000298023224
qat,m,2013,0.10000000149011612
qat,f,2013,0.6000000238418579
reu,mf,2007,1.100000023841858
reu,mf,2008,1.100000023841858
rwa,mf,1996,1.399999976158142
rwa,m,1996,1.600000023841858
rwa,f,1996,1.2000000476837158
rwa,mf,2002,2.0999999046325684
rwa,m,2002,2.299999952316284
rwa,f,2002,2.0
rwa,mf,2012,3.700000047683716
rwa,m,2012,3.799999952316284
rwa,f,2012,3.5999999046325684
kna,mf,1991,2.299999952316284
kna,m,1991,2.5
kna,f,1991,1.899999976158142
kna,mf,2001,3.0999999046325684
kna,m,2001,3.5
kna,f,2001,2.700000047683716
lca,mf,1993,2.5999999046325684
lca,m,1993,3.4000000953674316
lca,f,1993,1.600000023841858
lca,mf,1994,1.2999999523162842
lca,m,1994,2.0
lca,f,1994,0.5
lca,mf,1995,0.30000001192092896
lca,m,1995,0.30000001192092896
lca,f,1995,0.30000001192092896
lca,mf,1996,2.5999999046325684
lca,m,1996,2.799999952316284
lca,f,1996,2.4000000953674316
lca,mf,1997,2.5999999046325684
lca,m,1997,2.9000000953674316
lca,f,1997,2.0999999046325684
lca,mf,1998,1.899999976158142
lca,m,1998,2.4000000953674316
lca,f,1998,1.2999999523162842
lca,mf,1999,1.899999976158142
lca,m,1999,2.0999999046325684
lca,f,1999,2.0999999046325684
lca,mf,2000,2.0
lca,m,2000,2.4000000953674316
lca,f,2000,1.100000023841858
vct,mf,1980,0.800000011920929
vct,m,1980,0.699999988079071
vct,f,1980,0.800000011920929
vct,mf,1991,0.20000000298023224
vct,m,1991,0.20000000298023224
vct,f,1991,0.20000000298023224
vct,mf,2001,0.8999999761581421
vct,mf,2008,2.9000000953674316
vct,m,2008,3.700000047683716
vct,f,2008,2.9000000953674316
wsm,mf,2012,0.10000000149011612
wsm,m,2012,0.20000000298023224
wsm,f,2012,0.0
smr,mf,1995,4.699999809265137
smr,m,1995,5.900000095367432
smr,f,1995,2.799999952316284
smr,mf,1996,4.300000190734863
smr,m,1996,5.400000095367432
smr,f,1996,2.5
smr,mf,1997,4.300000190734863
smr,m,1997,5.400000095367432
smr,f,1997,2.5999999046325684
smr,mf,1998,3.9000000953674316
smr,m,1998,5.0
smr,f,1998,2.299999952316284
smr,mf,1999,3.5
smr,m,1999,4.400000095367432
smr,f,1999,2.200000047683716
stp,mf,1991,1.2999999523162842
stp,m,1991,1.2999999523162842
stp,f,1991,1.2000000476837158
sau,mf,2009,0.10000000149011612
sau,m,2009,0.0
sau,f,2009,0.10000000149011612
sau,mf,2013,0.10000000149011612
sau,m,2013,0.10000000149011612
sau,f,2013,0.0
sen,mf,1991,4.800000190734863
sen,m,1991,7.599999904632568
sen,f,1991,1.399999976158142
sen,mf,2001,0.699999988079071
sen,m,2001,0.699999988079071
sen,f,2001,0.800000011920929
sen,mf,2011,19.299999237060547
sen,m,2011,20.100000381469727
sen,f,2011,18.299999237060547
syc,mf,1987,5.800000190734863
syc,m,1987,5.599999904632568
syc,f,1987,6.099999904632568
syc,mf,2011,0.6000000238418579
syc,m,2011,0.4000000059604645
syc,f,2011,0.800000011920929
svk,mf,1994,0.0
svk,m,1994,0.0
svk,f,1994,0.0
svk,mf,1996,0.0
svk,m,1996,0.0
svk,f,1996,0.0
svk,mf,1997,0.0
svk,m,1997,0.0
svk,f,1997,0.10000000149011612
svk,mf,1998,0.10000000149011612
svk,m,1998,0.10000000149011612
svk,f,1998,0.20000000298023224
svk,mf,1999,0.10000000149011612
svk,m,1999,0.0
svk,f,1999,0.20000000298023224
svk,mf,2000,0.10000000149011612
svk,m,2000,0.0
svk,f,2000,0.30000001192092896
svk,mf,2001,0.10000000149011612
svk,m,2001,0.0
svk,f,2001,0.20000000298023224
svk,mf,2002,0.10000000149011612
svk,m,2002,0.0
svk,f,2002,0.20000000298023224
svk,mf,2003,0.30000001192092896
svk,m,2003,0.10000000149011612
svk,f,2003,0.4000000059604645
svk,mf,2004,0.20000000298023224
svk,m,2004,0.10000000149011612
svk,f,2004,0.4000000059604645
svk,mf,2005,0.4000000059604645
svk,m,2005,0.10000000149011612
svk,f,2005,0.699999988079071
svk,mf,2006,0.4000000059604645
svk,m,2006,0.20000000298023224
svk,f,2006,0.699999988079071
svk,mf,2007,0.4000000059604645
svk,m,2007,0.20000000298023224
svk,f,2007,0.699999988079071
svk,mf,2008,0.20000000298023224
svk,m,2008,0.10000000149011612
svk,f,2008,0.30000001192092896
svk,mf,2009,0.0
svk,m,2009,0.0
svk,f,2009,0.0
svk,mf,2010,0.0
svk,m,2010,0.0
svk,f,2010,0.0
zaf,mf,2007,0.20000000298023224
zaf,m,2007,0.20000000298023224
zaf,f,2007,0.20000000298023224
zaf,mf,2008,0.0
zaf,m,2008,0.0
zaf,f,2008,0.0
esp,mf,1986,0.6000000238418579
esp,m,1986,0.699999988079071
esp,f,1986,0.6000000238418579
esp,mf,1987,0.4000000059604645
esp,m,1987,0.30000001192092896
esp,f,1987,0.5
esp,mf,1988,0.20000000298023224
esp,m,1988,0.20000000298023224
esp,f,1988,0.30000001192092896
esp,mf,1989,0.20000000298023224
esp,m,1989,0.20000000298023224
esp,f,1989,0.30000001192092896
esp,mf,1990,0.20000000298023224
esp,m,1990,0.20000000298023224
esp,f,1990,0.30000001192092896
esp,mf,1991,0.30000001192092896
esp,m,1991,0.30000001192092896
esp,f,1991,0.4000000059604645
esp,mf,1992,0.8999999761581421
esp,m,1992,0.699999988079071
esp,f,1992,1.2999999523162842
esp,mf,1993,0.5
esp,m,1993,0.30000001192092896
esp,f,1993,0.8999999761581421
esp,mf,1994,0.30000001192092896
esp,m,1994,0.20000000298023224
esp,f,1994,0.30000001192092896
esp,mf,1995,0.30000001192092896
esp,m,1995,0.20000000298023224
esp,f,1995,0.30000001192092896
esp,mf,1996,0.20000000298023224
esp,m,1996,0.20000000298023224
esp,f,1996,0.4000000059604645
esp,mf,1997,0.20000000298023224
esp,m,1997,0.10000000149011612
esp,f,1997,0.30000001192092896
esp,mf,1998,0.20000000298023224
esp,m,1998,0.10000000149011612
esp,f,1998,0.30000001192092896
esp,mf,1999,0.10000000149011612
esp,m,1999,0.10000000149011612
esp,f,1999,0.10000000149011612
esp,mf,2000,0.10000000149011612
esp,m,2000,0.10000000149011612
esp,f,2000,0.10000000149011612
esp,mf,2001,0.10000000149011612
esp,m,2001,0.10000000149011612
esp,f,2001,0.10000000149011612
esp,mf,2002,0.10000000149011612
esp,m,2002,0.10000000149011612
esp,f,2002,0.20000000298023224
esp,mf,2003,0.10000000149011612
esp,m,2003,0.10000000149011612
esp,f,2003,0.10000000149011612
esp,mf,2004,0.10000000149011612
esp,m,2004,0.10000000149011612
esp,f,2004,0.10000000149011612
esp,mf,2005,0.10000000149011612
esp,m,2005,0.10000000149011612
esp,f,2005,0.10000000149011612
esp,mf,2006,0.10000000149011612
esp,m,2006,0.10000000149011612
esp,f,2006,0.10000000149011612
esp,mf,2007,0.0
esp,m,2007,0.10000000149011612
esp,f,2007,0.0
esp,mf,2008,0.10000000149011612
esp,m,2008,0.10000000149011612
esp,f,2008,0.0
esp,mf,2009,0.10000000149011612
esp,m,2009,0.10000000149011612
esp,f,2009,0.0
esp,mf,2010,0.0
esp,m,2010,0.10000000149011612
esp,f,2010,0.0
esp,mf,2011,0.0
esp,m,2011,0.0
esp,f,2011,0.0
esp,mf,2012,0.0
esp,m,2012,0.0
esp,f,2012,0.10000000149011612
esp,mf,2013,0.10000000149011612
esp,m,2013,0.0
esp,f,2013,0.10000000149011612
esp,mf,2014,0.0
esp,m,2014,0.0
esp,f,2014,0.0
sur,mf,1993,1.2999999523162842
sur,mf,1994,3.5999999046325684
sur,mf,1995,3.5
sur,m,1995,3.799999952316284
sur,f,1995,2.799999952316284
sur,mf,1996,2.0
sur,m,1996,2.0
sur,f,1996,2.0999999046325684
sur,mf,1997,4.0
sur,m,1997,3.9000000953674316
sur,f,1997,4.199999809265137
sur,mf,1998,1.7999999523162842
sur,m,1998,1.600000023841858
sur,f,1998,2.0999999046325684
sur,mf,2013,0.10000000149011612
sur,m,2013,0.10000000149011612
sur,f,2013,0.20000000298023224
swz,mf,1997,1.399999976158142
swz,m,1997,1.2000000476837158
swz,f,1997,1.7000000476837158
swe,mf,1999,0.0
swe,m,1999,0.0
swe,f,1999,0.0
swe,mf,2000,0.0
swe,m,2000,0.0
swe,f,2000,0.0
swe,mf,2002,0.0
swe,m,2002,0.0
swe,f,2002,0.0
swe,mf,2003,0.0
swe,m,2003,0.0
swe,f,2003,0.0
swe,mf,2004,0.0
swe,m,2004,0.0
swe,f,2004,0.0
swe,mf,2005,0.0
swe,m,2005,0.0
swe,f,2005,0.0
swe,mf,2006,0.0
swe,m,2006,0.0
swe,f,2006,0.0
swe,mf,2007,0.0
swe,m,2007,0.0
swe,f,2007,0.0
swe,mf,2008,0.0
swe,m,2008,0.0
swe,f,2008,0.0
swe,mf,2009,0.0
swe,m,2009,0.0
swe,f,2009,0.0
swe,mf,2010,0.0
swe,m,2010,0.0
swe,f,2010,0.0
swe,mf,2011,0.0
swe,m,2011,0.0
swe,f,2011,0.0
swe,mf,2012,0.0
swe,m,2012,0.0
swe,f,2012,0.0
swe,mf,2013,0.0
swe,m,2013,0.0
swe,f,2013,0.0
swe,mf,2014,0.0
swe,m,2014,0.0
swe,f,2014,0.0
syr,mf,2006,0.30000001192092896
syr,m,2006,0.4000000059604645
syr,f,2006,0.30000001192092896
syr,mf,2007,0.20000000298023224
syr,m,2007,0.20000000298023224
syr,f,2007,0.20000000298023224
syr,mf,2008,0.0
syr,m,2008,0.0
syr,f,2008,0.0
tza,mf,2013,7.900000095367432
tza,m,2013,7.300000190734863
tza,f,2013,8.600000381469727
tha,mf,2003,0.0
tha,m,2003,0.0
tha,f,2003,0.0
tha,mf,2004,0.0
tha,m,2004,0.0
tha,f,2004,0.0
tls,mf,2010,0.4000000059604645
tls,m,2010,0.4000000059604645
tls,f,2010,0.30000001192092896
ton,mf,1996,0.20000000298023224
ton,m,1996,0.20000000298023224
ton,f,1996,0.4000000059604645
tto,mf,1987,1.100000023841858
tto,m,1987,1.2000000476837158
tto,f,1987,0.8999999761581421
tto,mf,1988,1.399999976158142
tto,m,1988,1.5
tto,f,1988,1.100000023841858
tto,mf,1989,1.100000023841858
tto,m,1989,1.2000000476837158
tto,f,1989,0.800000011920929
tto,mf,1990,0.699999988079071
tto,m,1990,1.0
tto,f,1990,0.20000000298023224
tto,mf,1991,0.8999999761581421
tto,m,1991,1.100000023841858
tto,f,1991,0.4000000059604645
tto,mf,1992,1.0
tto,m,1992,1.100000023841858
tto,f,1992,0.699999988079071
tto,mf,1993,1.2000000476837158
tto,m,1993,1.5
tto,f,1993,0.699999988079071
tto,mf,1994,1.2000000476837158
tto,m,1994,1.2999999523162842
tto,f,1994,1.0
tto,mf,1995,1.2999999523162842
tto,m,1995,1.600000023841858
tto,f,1995,0.800000011920929
tto,mf,1996,1.2000000476837158
tto,m,1996,1.5
tto,f,1996,0.800000011920929
tto,mf,1997,1.5
tto,m,1997,1.7000000476837158
tto,f,1997,1.2000000476837158
tto,mf,1998,1.2000000476837158
tto,m,1998,1.5
tto,f,1998,0.6000000238418579
tto,mf,1999,1.0
tto,m,1999,1.100000023841858
tto,f,1999,0.800000011920929
tto,mf,2000,0.8999999761581421
tto,m,2000,1.100000023841858
tto,f,2000,0.5
tto,mf,2001,0.8999999761581421
tto,m,2001,1.0
tto,f,2001,0.6000000238418579
tto,mf,2002,0.8999999761581421
tto,m,2002,1.0
tto,f,2002,0.800000011920929
tto,mf,2003,0.800000011920929
tto,m,2003,0.8999999761581421
tto,f,2003,0.6000000238418579
tto,mf,2004,1.0
tto,m,2004,1.100000023841858
tto,f,2004,0.8999999761581421
tto,mf,2005,0.8999999761581421
tto,m,2005,0.800000011920929
tto,f,2005,1.100000023841858
tto,mf,2009,1.2000000476837158
tto,m,2009,1.0
tto,f,2009,1.2999999523162842
tto,mf,2010,1.100000023841858
tto,m,2010,1.0
tto,f,2010,1.2000000476837158
tto,mf,2013,1.0
tto,m,2013,0.8999999761581421
tto,f,2013,1.100000023841858
tun,mf,1989,0.800000011920929
tun,m,1989,0.8999999761581421
tun,f,1989,0.30000001192092896
tun,mf,1994,0.6000000238418579
tun,m,1994,0.6000000238418579
tun,f,1994,0.8999999761581421
tun,mf,1999,0.4000000059604645
tun,mf,2000,0.8999999761581421
tun,mf,2001,0.10000000149011612
tun,mf,2002,0.10000000149011612
tun,mf,2003,0.20000000298023224
tun,mf,2004,0.800000011920929
tun,mf,2005,0.20000000298023224
tun,m,2005,0.30000001192092896
tun,f,2005,0.10000000149011612
tun,mf,2007,0.20000000298023224
tun,m,2007,0.0
tun,f,2007,0.699999988079071
tun,mf,2008,0.8999999761581421
tun,m,2008,1.0
tun,f,2008,0.6000000238418579
tun,mf,2010,0.0
tun,m,2010,0.0
tun,f,2010,0.0
tun,mf,2011,0.0
tun,m,2011,0.0
tun,f,2011,0.0
tun,mf,2013,0.20000000298023224
tuv,mf,2002,0.10000000149011612
tuv,m,2002,0.20000000298023224
tuv,f,2002,0.0
uga,mf,2005,0.6000000238418579
uga,mf,2013,0.20000000298023224
uga,m,2013,0.10000000149011612
uga,f,2013,0.20000000298023224
are,mf,2005,0.0
are,m,2005,0.0
are,f,2005,0.0
gbr,mf,1983,0.30000001192092896
gbr,m,1983,0.30000001192092896
gbr,f,1983,0.30000001192092896
gbr,mf,1984,0.10000000149011612
gbr,m,1984,0.10000000149011612
gbr,f,1984,0.20000000298023224
gbr,mf,1985,0.0
gbr,m,1985,0.0
gbr,f,1985,0.0
gbr,mf,1986,0.0
gbr,m,1986,0.0
gbr,f,1986,0.0
gbr,mf,1987,0.30000001192092896
gbr,m,1987,0.30000001192092896
gbr,f,1987,0.30000001192092896
gbr,mf,1988,0.4000000059604645
gbr,m,1988,0.4000000059604645
gbr,f,1988,0.30000001192092896
gbr,mf,1989,1.0
gbr,m,1989,1.2000000476837158
gbr,f,1989,0.699999988079071
gbr,mf,1990,1.0
gbr,m,1990,1.2000000476837158
gbr,f,1990,0.699999988079071
gbr,mf,1991,1.0
gbr,m,1991,1.2000000476837158
gbr,f,1991,0.800000011920929
gbr,mf,1992,0.5
gbr,m,1992,0.6000000238418579
gbr,f,1992,0.30000001192092896
gbr,mf,1993,0.5
gbr,m,1993,0.6000000238418579
gbr,f,1993,0.30000001192092896
gbr,mf,1994,0.5
gbr,m,1994,0.6000000238418579
gbr,f,1994,0.30000001192092896
gbr,mf,1995,0.30000001192092896
gbr,m,1995,0.5
gbr,f,1995,0.20000000298023224
gbr,mf,1996,0.30000001192092896
gbr,m,1996,0.4000000059604645
gbr,f,1996,0.20000000298023224
gbr,mf,1997,0.20000000298023224
gbr,m,1997,0.30000001192092896
gbr,f,1997,0.20000000298023224
gbr,mf,1998,0.20000000298023224
gbr,m,1998,0.30000001192092896
gbr,f,1998,0.10000000149011612
gbr,mf,1999,0.20000000298023224
gbr,m,1999,0.20000000298023224
gbr,f,1999,0.10000000149011612
gbr,mf,2000,0.10000000149011612
gbr,m,2000,0.20000000298023224
gbr,f,2000,0.10000000149011612
gbr,mf,2001,0.20000000298023224
gbr,m,2001,0.20000000298023224
gbr,f,2001,0.10000000149011612
gbr,mf,2002,0.10000000149011612
gbr,m,2002,0.10000000149011612
gbr,f,2002,0.10000000149011612
gbr,mf,2003,0.10000000149011612
gbr,m,2003,0.10000000149011612
gbr,f,2003,0.10000000149011612
gbr,mf,2004,0.20000000298023224
gbr,m,2004,0.20000000298023224
gbr,f,2004,0.10000000149011612
gbr,mf,2005,0.20000000298023224
gbr,m,2005,0.20000000298023224
gbr,f,2005,0.10000000149011612
gbr,mf,2006,0.10000000149011612
gbr,m,2006,0.10000000149011612
gbr,f,2006,0.10000000149011612
gbr,mf,2007,0.20000000298023224
gbr,m,2007,0.20000000298023224
gbr,f,2007,0.20000000298023224
gbr,mf,2008,0.20000000298023224
gbr,m,2008,0.20000000298023224
gbr,f,2008,0.20000000298023224
gbr,mf,2009,0.20000000298023224
gbr,m,2009,0.20000000298023224
gbr,f,2009,0.20000000298023224
gbr,mf,2010,0.30000001192092896
gbr,m,2010,0.30000001192092896
gbr,f,2010,0.30000001192092896
gbr,mf,2011,0.20000000298023224
gbr,m,2011,0.20000000298023224
gbr,f,2011,0.20000000298023224
gbr,mf,2012,0.5
gbr,m,2012,0.6000000238418579
gbr,f,2012,0.30000001192092896
gbr,mf,2013,0.5
gbr,m,2013,0.6000000238418579
gbr,f,2013,0.4000000059604645
gbr,mf,2014,0.30000001192092896
gbr,m,2014,0.4000000059604645
gbr,f,2014,0.30000001192092896
ury,mf,1998,0.30000001192092896
ury,m,1998,0.10000000149011612
ury,f,1998,0.5
ury,mf,1999,0.20000000298023224
ury,m,1999,0.10000000149011612
ury,f,1999,0.30000001192092896
ury,mf,2000,0.20000000298023224
ury,m,2000,0.10000000149011612
ury,f,2000,0.30000001192092896
ury,mf,2006,0.10000000149011612
ury,m,2006,0.0
ury,f,2006,0.30000001192092896
ury,mf,2007,0.20000000298023224
ury,m,2007,0.10000000149011612
ury,f,2007,0.4000000059604645
ury,mf,2008,0.20000000298023224
ury,m,2008,0.30000001192092896
ury,f,2008,0.10000000149011612
ury,mf,2009,0.20000000298023224
ury,m,2009,0.30000001192092896
ury,f,2009,0.10000000149011612
ury,mf,2010,0.10000000149011612
ury,m,2010,0.10000000149011612
ury,f,2010,0.20000000298023224
ury,mf,2011,0.10000000149011612
ury,m,2011,0.10000000149011612
ury,f,2011,0.20000000298023224
ury,mf,2012,0.10000000149011612
ury,m,2012,0.10000000149011612
ury,f,2012,0.20000000298023224
ury,mf,2013,0.10000000149011612
ury,m,2013,0.10000000149011612
ury,f,2013,0.20000000298023224
vut,mf,2009,2.0999999046325684
vut,m,2009,2.299999952316284
vut,f,2009,1.7999999523162842
ven,mf,2013,5.5
ven,m,2013,6.400000095367432
ven,f,2013,4.0
vnm,mf,1996,0.4000000059604645
vnm,m,1996,0.4000000059604645
vnm,f,1996,0.30000001192092896
vnm,mf,1997,0.30000001192092896
vnm,m,1997,0.30000001192092896
vnm,f,1997,0.30000001192092896
vnm,mf,1998,0.20000000298023224
vnm,m,1998,0.20000000298023224
vnm,f,1998,0.20000000298023224
vnm,mf,1999,0.699999988079071
vnm,m,1999,0.699999988079071
vnm,f,1999,0.699999988079071
vnm,mf,2000,1.2999999523162842
vnm,m,2000,1.100000023841858
vnm,f,2000,1.5
vnm,mf,2001,1.399999976158142
vnm,m,2001,1.2999999523162842
vnm,f,2001,1.600000023841858
vnm,mf,2002,0.8999999761581421
vnm,m,2002,0.699999988079071
vnm,f,2002,1.0
vnm,mf,2003,0.800000011920929
vnm,m,2003,0.699999988079071
vnm,f,2003,0.8999999761581421
vnm,mf,2004,0.0
vnm,m,2004,0.0
vnm,f,2004,0.0
vnm,mf,2012,0.10000000149011612
vnm,m,2012,0.0
vnm,f,2012,0.10000000149011612
vnm,mf,2013,0.0
vnm,m,2013,0.0
vnm,f,2013,0.0
pse,mf,2002,0.10000000149011612
pse,m,2002,0.10000000149011612
pse,f,2002,0.0
pse,mf,2003,0.0
pse,m,2003,0.0
pse,f,2003,0.0
pse,mf,2008,0.0
pse,m,2008,0.0
pse,f,2008,0.0
yem,mf,2005,1.7000000476837158
yem,m,2005,1.0
yem,f,2005,9.600000381469727
zmb,mf,1980,1.600000023841858
zmb,m,1980,0.800000011920929
zmb,f,1980,3.9000000953674316
zmb,mf,1990,2.9000000953674316
zmb,m,1990,2.5999999046325684
zmb,f,1990,3.5
zmb,mf,1991,5.199999809265137
zmb,m,1991,4.699999809265137
zmb,f,1991,5.800000190734863
zmb,mf,1996,0.699999988079071
zmb,m,1996,1.0
zmb,f,1996,0.30000001192092896
zmb,mf,1998,0.5
zmb,m,1998,0.6000000238418579
zmb,f,1998,0.4000000059604645
zmb,mf,2003,1.899999976158142
zmb,mf,2008,0.6000000238418579
zmb,mf,2010,1.600000023841858
zmb,mf,2012,0.30000001192092896
zmb,m,2012,0.30000001192092896
zmb,f,2012,0.30000001192092896
zwe,mf,2011,0.10000000149011612
zwe,m,2011,0.10000000149011612
zwe,f,2011,0.10000000149011612
