key,value,file
concept,name,ddf--concepts.csv
concept,concept_type,ddf--concepts.csv
"country,sex,year",contributing_family_workers_percentage,ddf--datapoints--contributing_family_workers_percentage--by--country--sex--year.csv
"country,sex,year",contributing_family_workers_thousands,ddf--datapoints--contributing_family_workers_thousands--by--country--sex--year.csv
"country,sex,year",employers_percentage,ddf--datapoints--employers_percentage--by--country--sex--year.csv
"country,sex,year",employers_thousands,ddf--datapoints--employers_thousands--by--country--sex--year.csv
"country,sex,year",members_of_producers_cooperatives_percentage,ddf--datapoints--members_of_producers_cooperatives_percentage--by--country--sex--year.csv
"country,sex,year",members_of_producers_cooperatives_thousands,ddf--datapoints--members_of_producers_cooperatives_thousands--by--country--sex--year.csv
"country,sex,year",not_classified_percentage,ddf--datapoints--not_classified_percentage--by--country--sex--year.csv
"country,sex,year",not_classified_thousands,ddf--datapoints--not_classified_thousands--by--country--sex--year.csv
"country,sex,year",own_account_workers_percentage,ddf--datapoints--own_account_workers_percentage--by--country--sex--year.csv
"country,sex,year",own_account_workers_thousands,ddf--datapoints--own_account_workers_thousands--by--country--sex--year.csv
"country,sex,year",persons_in_vulnerable_employment_thousands,ddf--datapoints--persons_in_vulnerable_employment_thousands--by--country--sex--year.csv
"country,sex,year",share_of_vulnerable_employment_in_total_employment_percentage,ddf--datapoints--share_of_vulnerable_employment_in_total_employment_percentage--by--country--sex--year.csv
"country,sex,year",total_self_employed_workers_percentage,ddf--datapoints--total_self_employed_workers_percentage--by--country--sex--year.csv
"country,sex,year",total_self_employed_workers_thousands,ddf--datapoints--total_self_employed_workers_thousands--by--country--sex--year.csv
"country,sex,year",wage_salaried_workers_employees_percentage,ddf--datapoints--wage_salaried_workers_employees_percentage--by--country--sex--year.csv
"country,sex,year",wage_salaried_workers_employees_thousands,ddf--datapoints--wage_salaried_workers_employees_thousands--by--country--sex--year.csv
country,name,ddf--entities--country.csv
sex,name,ddf--entities--sex.csv
